"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2019","0.023587","0.023186","0.023724","0.022284","5.64B","1.73%"
"May 09, 2019","0.023184","0.024546","0.024551","0.022995","5.61B","-5.55%"
"May 08, 2019","0.024547","0.023876","0.025294","0.023446","6.56B","2.80%"
"May 07, 2019","0.023879","0.023786","0.024404","0.023658","6.34B","0.41%"
"May 06, 2019","0.023780","0.023215","0.024153","0.022734","6.07B","2.43%"
"May 05, 2019","0.023215","0.023008","0.023337","0.022842","5.80B","0.90%"
"May 04, 2019","0.023008","0.023813","0.024536","0.022608","5.85B","-3.38%"
"May 03, 2019","0.023813","0.023410","0.023957","0.023092","6.27B","1.72%"
"May 02, 2019","0.023410","0.023488","0.023605","0.023073","5.33B","-0.33%"
"May 01, 2019","0.023488","0.023478","0.023818","0.023013","4.99B","0.04%"
"Apr 30, 2019","0.023478","0.022409","0.023790","0.022205","5.55B","4.81%"
"Apr 29, 2019","0.022400","0.023312","0.023393","0.021924","5.91B","-3.91%"
"Apr 28, 2019","0.023312","0.023474","0.023635","0.023153","4.22B","-0.69%"
"Apr 27, 2019","0.023474","0.023803","0.023804","0.023167","3.89B","-1.38%"
"Apr 26, 2019","0.023803","0.023093","0.024231","0.022378","6.74B","3.08%"
"Apr 25, 2019","0.023093","0.023271","0.025238","0.022694","6.97B","-0.77%"
"Apr 24, 2019","0.023272","0.024056","0.024079","0.022640","4.91B","-3.26%"
"Apr 23, 2019","0.024056","0.024933","0.025125","0.024055","4.17B","-3.52%"
"Apr 22, 2019","0.024933","0.024785","0.025277","0.024356","4.72B","0.60%"
"Apr 21, 2019","0.024785","0.025831","0.026129","0.023977","4.77B","-4.06%"
"Apr 20, 2019","0.025833","0.026283","0.026349","0.025612","4.16B","-1.72%"
"Apr 19, 2019","0.026284","0.026718","0.026719","0.025945","4.12B","-1.62%"
"Apr 18, 2019","0.026718","0.026495","0.027068","0.026451","4.23B","0.84%"
"Apr 17, 2019","0.026496","0.026670","0.026811","0.026160","3.71B","-0.65%"
"Apr 16, 2019","0.026670","0.026275","0.026802","0.025884","4.00B","1.50%"
"Apr 15, 2019","0.026275","0.026856","0.027470","0.025790","4.83B","-2.16%"
"Apr 14, 2019","0.026856","0.026050","0.026980","0.025841","4.50B","3.09%"
"Apr 13, 2019","0.026051","0.026281","0.026758","0.025733","4.28B","-0.88%"
"Apr 12, 2019","0.026282","0.026416","0.026933","0.025227","4.75B","-0.51%"
"Apr 11, 2019","0.026416","0.029936","0.030021","0.025181","7.31B","-11.75%"
"Apr 10, 2019","0.029933","0.029609","0.030752","0.029428","5.34B","1.10%"
"Apr 09, 2019","0.029609","0.030332","0.030883","0.028602","7.59B","-2.40%"
"Apr 08, 2019","0.030336","0.028863","0.031535","0.027273","10.00B","5.11%"
"Apr 07, 2019","0.028863","0.026673","0.029500","0.026515","7.87B","8.20%"
"Apr 06, 2019","0.026674","0.026980","0.027296","0.026277","5.30B","-1.14%"
"Apr 05, 2019","0.026981","0.025822","0.027484","0.025797","6.09B","4.49%"
"Apr 04, 2019","0.025821","0.025725","0.026745","0.024952","6.45B","0.37%"
"Apr 03, 2019","0.025725","0.026724","0.029245","0.024979","9.38B","-3.74%"
"Apr 02, 2019","0.026725","0.024273","0.026994","0.024254","9.16B","10.11%"
"Apr 01, 2019","0.024271","0.023449","0.024985","0.023212","5.09B","3.59%"
"Mar 31, 2019","0.023429","0.023198","0.023575","0.023044","2.70B","1.00%"
"Mar 30, 2019","0.023198","0.023349","0.023583","0.022823","3.26B","-0.65%"
"Mar 29, 2019","0.023349","0.023135","0.023866","0.022923","4.73B","0.93%"
"Mar 28, 2019","0.023135","0.023352","0.023352","0.022813","3.23B","-0.93%"
"Mar 27, 2019","0.023353","0.022445","0.023477","0.022300","3.68B","4.04%"
"Mar 26, 2019","0.022445","0.022599","0.022738","0.021952","3.43B","-0.68%"
"Mar 25, 2019","0.022599","0.023241","0.023365","0.022172","3.73B","-2.76%"
"Mar 24, 2019","0.023241","0.024289","0.024385","0.022914","3.62B","-4.32%"
"Mar 23, 2019","0.024289","0.022515","0.024395","0.022425","5.06B","7.88%"
"Mar 22, 2019","0.022515","0.022187","0.022696","0.022093","2.73B","1.48%"
"Mar 21, 2019","0.022188","0.022800","0.022843","0.021961","2.95B","-2.69%"
"Mar 20, 2019","0.022802","0.022738","0.022826","0.022464","2.28B","0.28%"
"Mar 19, 2019","0.022739","0.022751","0.022833","0.022455","2.34B","-0.12%"
"Mar 18, 2019","0.022766","0.022900","0.023199","0.022456","2.38B","-0.58%"
"Mar 17, 2019","0.022900","0.023114","0.023144","0.022708","2.35B","-0.94%"
"Mar 16, 2019","0.023118","0.022975","0.023485","0.022853","2.92B","0.62%"
"Mar 15, 2019","0.022975","0.022402","0.023077","0.022340","2.51B","2.56%"
"Mar 14, 2019","0.022402","0.022220","0.022838","0.022093","2.13B","0.82%"
"Mar 13, 2019","0.022220","0.022260","0.022413","0.021827","1.46B","-0.18%"
"Mar 12, 2019","0.022260","0.022092","0.022575","0.021583","1.50B","0.76%"
"Mar 11, 2019","0.022092","0.022839","0.023019","0.021858","2.96B","-3.27%"
"Mar 10, 2019","0.022839","0.022788","0.023101","0.022304","2.49B","0.23%"
"Mar 09, 2019","0.022788","0.022348","0.022885","0.022027","2.60B","1.97%"
"Mar 08, 2019","0.022348","0.022980","0.023008","0.022263","2.75B","-2.76%"
"Mar 07, 2019","0.022981","0.023175","0.023497","0.022879","2.44B","-0.83%"
"Mar 06, 2019","0.023173","0.023728","0.023790","0.022875","2.65B","-2.34%"
"Mar 05, 2019","0.023728","0.022736","0.023900","0.022029","4.12B","4.36%"
"Mar 04, 2019","0.022736","0.022475","0.023007","0.020613","4.12B","1.16%"
"Mar 03, 2019","0.022475","0.022658","0.022975","0.022340","1.73B","-0.81%"
"Mar 02, 2019","0.022658","0.023497","0.023576","0.022242","4.38B","-3.56%"
"Mar 01, 2019","0.023494","0.023676","0.023743","0.023409","2.10B","-0.77%"
"Feb 28, 2019","0.023676","0.023922","0.024067","0.023406","2.63B","-1.03%"
"Feb 27, 2019","0.023923","0.024158","0.024186","0.023336","2.64B","-0.97%"
"Feb 26, 2019","0.024158","0.024076","0.024457","0.023612","2.68B","0.34%"
"Feb 25, 2019","0.024076","0.023306","0.024522","0.023304","3.42B","3.31%"
"Feb 24, 2019","0.023306","0.025242","0.027338","0.022479","6.41B","-7.67%"
"Feb 23, 2019","0.025242","0.024887","0.025326","0.024722","2.47B","1.42%"
"Feb 22, 2019","0.024888","0.024706","0.025005","0.024592","1.99B","0.74%"
"Feb 21, 2019","0.024705","0.025003","0.025251","0.024441","2.65B","-1.25%"
"Feb 20, 2019","0.025017","0.024823","0.025335","0.024196","2.37B","0.78%"
"Feb 19, 2019","0.024823","0.024851","0.025933","0.024672","3.13B","-0.11%"
"Feb 18, 2019","0.024851","0.023777","0.025004","0.023771","3.96B","4.52%"
"Feb 17, 2019","0.023776","0.023562","0.023980","0.023489","2.26B","0.91%"
"Feb 16, 2019","0.023562","0.023712","0.023866","0.023495","1.78B","-0.63%"
"Feb 15, 2019","0.023711","0.023329","0.024074","0.023309","2.01B","1.64%"
"Feb 14, 2019","0.023329","0.024090","0.024370","0.023181","1.89B","-3.16%"
"Feb 13, 2019","0.024091","0.024407","0.025245","0.023833","2.17B","-1.30%"
"Feb 12, 2019","0.024407","0.024601","0.024795","0.024101","1.81B","-0.78%"
"Feb 11, 2019","0.024600","0.025788","0.026088","0.024197","3.18B","-4.61%"
"Feb 10, 2019","0.025788","0.026231","0.026290","0.025027","2.91B","-1.68%"
"Feb 09, 2019","0.026230","0.026795","0.027590","0.026100","2.34B","-2.11%"
"Feb 08, 2019","0.026796","0.025697","0.027287","0.025524","3.24B","4.28%"
"Feb 07, 2019","0.025697","0.025552","0.026146","0.025432","1.83B","0.57%"
"Feb 06, 2019","0.025552","0.026201","0.026705","0.025273","2.45B","-2.48%"
"Feb 05, 2019","0.026201","0.026977","0.027829","0.026147","2.61B","-2.92%"
"Feb 04, 2019","0.026989","0.025435","0.029008","0.025139","3.80B","6.11%"
"Feb 03, 2019","0.025435","0.026033","0.026126","0.025181","2.09B","-2.30%"
"Feb 02, 2019","0.026033","0.026164","0.026271","0.025592","2.60B","-0.50%"
"Feb 01, 2019","0.026164","0.025095","0.026555","0.024069","3.90B","4.19%"
"Jan 31, 2019","0.025112","0.027159","0.027428","0.025112","3.54B","-7.54%"
"Jan 30, 2019","0.027159","0.027103","0.027955","0.026727","3.27B","0.20%"
"Jan 29, 2019","0.027104","0.026715","0.027674","0.025886","3.34B","1.45%"
"Jan 28, 2019","0.026716","0.029052","0.029055","0.025194","6.48B","-8.04%"
"Jan 27, 2019","0.029053","0.028503","0.030520","0.028141","5.57B","1.93%"
"Jan 26, 2019","0.028503","0.026520","0.028936","0.026402","3.81B","7.48%"
"Jan 25, 2019","0.026520","0.026702","0.026833","0.026324","2.44B","-0.68%"
"Jan 24, 2019","0.026702","0.026317","0.026980","0.025977","2.36B","1.43%"
"Jan 23, 2019","0.026326","0.026191","0.027111","0.025723","3.48B","0.49%"
"Jan 22, 2019","0.026197","0.025367","0.026631","0.024998","3.97B","3.27%"
"Jan 21, 2019","0.025367","0.023506","0.025445","0.023320","3.36B","7.92%"
"Jan 20, 2019","0.023506","0.024208","0.024452","0.023018","2.29B","-2.90%"
"Jan 19, 2019","0.024207","0.024428","0.024805","0.023387","2.57B","-0.90%"
"Jan 18, 2019","0.024427","0.024906","0.025365","0.024400","2.21B","-1.92%"
"Jan 17, 2019","0.024905","0.024821","0.025775","0.023783","3.47B","0.34%"
"Jan 16, 2019","0.024821","0.023962","0.025011","0.023635","3.02B","3.59%"
"Jan 15, 2019","0.023960","0.025260","0.026113","0.023307","4.08B","-5.09%"
"Jan 14, 2019","0.025245","0.020842","0.025513","0.020625","6.40B","21.13%"
"Jan 13, 2019","0.020842","0.022992","0.023198","0.020580","3.55B","-9.34%"
"Jan 12, 2019","0.022989","0.024549","0.024644","0.022575","3.99B","-6.35%"
"Jan 11, 2019","0.024548","0.025387","0.027362","0.024104","6.21B","-3.31%"
"Jan 10, 2019","0.025388","0.027881","0.034177","0.023638","14.46B","-8.94%"
"Jan 09, 2019","0.027881","0.025904","0.029392","0.025292","3.96B","7.63%"
"Jan 08, 2019","0.025904","0.023360","0.026516","0.022873","3.93B","10.88%"
"Jan 07, 2019","0.023363","0.022497","0.023870","0.022294","2.50B","3.85%"
"Jan 06, 2019","0.022498","0.021910","0.023016","0.021364","2.10B","2.68%"
"Jan 05, 2019","0.021909","0.021106","0.023110","0.020950","3.15B","3.80%"
"Jan 04, 2019","0.021107","0.019641","0.021679","0.019452","2.58B","7.47%"
"Jan 03, 2019","0.019641","0.019758","0.020451","0.019326","1.83B","-0.59%"
"Jan 02, 2019","0.019758","0.019245","0.020043","0.018896","748.66M","2.66%"
"Jan 01, 2019","0.019245","0.018654","0.019369","0.018459","228.02M","3.17%"
"Dec 31, 2018","0.018654","0.019573","0.019637","0.018482","275.90M","-4.70%"
"Dec 30, 2018","0.019573","0.019429","0.019998","0.019161","230.26M","0.77%"
"Dec 29, 2018","0.019424","0.020321","0.020514","0.019401","546.39M","-4.45%"
"Dec 28, 2018","0.020330","0.018168","0.020552","0.017633","619.55M","11.90%"
"Dec 27, 2018","0.018168","0.020076","0.020276","0.018024","619.30M","-9.51%"
"Dec 26, 2018","0.020076","0.019693","0.020668","0.019095","632.75M","1.95%"
"Dec 25, 2018","0.019693","0.020770","0.020773","0.018353","676.71M","-5.19%"
"Dec 24, 2018","0.020770","0.020674","0.023472","0.020220","849.96M","0.46%"
"Dec 23, 2018","0.020674","0.020723","0.021775","0.020057","736.39M","-0.23%"
"Dec 22, 2018","0.020721","0.019833","0.021291","0.018378","965.98M","4.48%"
"Dec 21, 2018","0.019833","0.017066","0.022482","0.016814","1.28B","16.21%"
"Dec 20, 2018","0.017066","0.015388","0.017254","0.015180","745.89M","10.90%"
"Dec 19, 2018","0.015388","0.014721","0.017487","0.014670","841.42M","4.53%"
"Dec 18, 2018","0.014721","0.014137","0.014728","0.013897","501.67M","4.14%"
"Dec 17, 2018","0.014136","0.012947","0.014605","0.012944","498.48M","9.18%"
"Dec 16, 2018","0.012947","0.012739","0.013354","0.012678","349.53M","1.65%"
"Dec 15, 2018","0.012737","0.012728","0.012938","0.012542","329.86M","0.07%"
"Dec 14, 2018","0.012728","0.013070","0.013211","0.012547","387.36M","-2.62%"
"Dec 13, 2018","0.013070","0.013255","0.013461","0.012977","349.55M","-1.39%"
"Dec 12, 2018","0.013255","0.013349","0.013576","0.013197","382.33M","-1.22%"
"Dec 11, 2018","0.013419","0.013219","0.013607","0.013112","518.42M","1.51%"
"Dec 10, 2018","0.013219","0.013421","0.013644","0.012905","451.53M","-1.50%"
"Dec 09, 2018","0.013421","0.013236","0.013925","0.013043","387.70M","1.39%"
"Dec 08, 2018","0.013237","0.013258","0.013897","0.012667","598.06M","-0.16%"
"Dec 07, 2018","0.013258","0.012848","0.013505","0.012276","878.69M","3.18%"
"Dec 06, 2018","0.012849","0.014088","0.014559","0.012840","717.46M","-8.80%"
"Dec 05, 2018","0.014088","0.014470","0.014891","0.014088","606.76M","-2.64%"
"Dec 04, 2018","0.014470","0.013992","0.015458","0.013580","628.59M","3.41%"
"Dec 03, 2018","0.013992","0.015028","0.015106","0.013707","648.81M","-6.90%"
"Dec 02, 2018","0.015028","0.015134","0.015560","0.014779","586.83M","-0.70%"
"Dec 01, 2018","0.015134","0.014571","0.015609","0.013994","649.90M","3.83%"
"Nov 30, 2018","0.014576","0.015746","0.015854","0.013636","903.22M","-7.43%"
"Nov 29, 2018","0.015746","0.014697","0.017049","0.014340","1.33B","7.14%"
"Nov 28, 2018","0.014697","0.012056","0.015884","0.012056","773.37M","21.90%"
"Nov 27, 2018","0.012056","0.011889","0.012230","0.011420","627.07M","1.41%"
"Nov 26, 2018","0.011889","0.012532","0.013050","0.011386","727.43M","-5.13%"
"Nov 25, 2018","0.012532","0.012685","0.012926","0.011155","832.35M","-1.21%"
"Nov 24, 2018","0.012685","0.013879","0.014313","0.012239","578.87M","-8.60%"
"Nov 23, 2018","0.013879","0.013837","0.014137","0.013256","548.65M","0.29%"
"Nov 22, 2018","0.013839","0.014928","0.015034","0.013794","559.84M","-7.30%"
"Nov 21, 2018","0.014928","0.014248","0.015258","0.013699","572.23M","4.77%"
"Nov 20, 2018","0.014248","0.015948","0.016525","0.012730","754.74M","-10.66%"
"Nov 19, 2018","0.015948","0.018978","0.018978","0.015778","604.62M","-15.97%"
"Nov 18, 2018","0.018978","0.019056","0.019414","0.018835","505.07M","-0.41%"
"Nov 17, 2018","0.019056","0.019124","0.019144","0.018609","436.83M","-0.34%"
"Nov 16, 2018","0.019121","0.019391","0.019777","0.018746","417.41M","-1.39%"
"Nov 15, 2018","0.019391","0.019935","0.020103","0.017678","464.64M","-2.71%"
"Nov 14, 2018","0.019931","0.022251","0.022376","0.018704","576.37M","-10.43%"
"Nov 13, 2018","0.022251","0.022716","0.022779","0.022251","305.76M","-2.05%"
"Nov 12, 2018","0.022716","0.023011","0.023126","0.022321","389.46M","-1.28%"
"Nov 11, 2018","0.023010","0.023082","0.023143","0.022637","252.04M","-0.31%"
"Nov 10, 2018","0.023082","0.023137","0.023350","0.022868","322.12M","-0.24%"
"Nov 09, 2018","0.023137","0.023197","0.023523","0.022920","372.12M","-0.33%"
"Nov 08, 2018","0.023214","0.024145","0.024310","0.023104","335.50M","-3.86%"
"Nov 07, 2018","0.024145","0.024749","0.025051","0.023847","426.35M","-2.44%"
"Nov 06, 2018","0.024749","0.023947","0.024839","0.023818","479.58M","3.35%"
"Nov 05, 2018","0.023946","0.023695","0.024114","0.023408","451.30M","1.06%"
"Nov 04, 2018","0.023695","0.022748","0.023952","0.022343","515.95M","4.16%"
"Nov 03, 2018","0.022748","0.023038","0.023065","0.022520","335.20M","-1.26%"
"Nov 02, 2018","0.023038","0.022548","0.023265","0.022443","467.89M","2.18%"
"Nov 01, 2018","0.022548","0.022405","0.022557","0.022157","412.96M","0.64%"
"Oct 31, 2018","0.022405","0.022222","0.022684","0.021439","344.31M","0.83%"
"Oct 30, 2018","0.022222","0.022200","0.022470","0.022079","327.56M","0.10%"
"Oct 29, 2018","0.022200","0.023555","0.023605","0.021819","320.61M","-5.75%"
"Oct 28, 2018","0.023555","0.023469","0.023648","0.023419","257.51M","0.39%"
"Oct 27, 2018","0.023463","0.023871","0.023958","0.023389","204.87M","-1.71%"
"Oct 26, 2018","0.023871","0.023424","0.023990","0.023268","269.91M","1.91%"
"Oct 25, 2018","0.023424","0.023720","0.023740","0.023393","329.88M","-1.25%"
"Oct 24, 2018","0.023720","0.023695","0.024194","0.023665","291.43M","0.11%"
"Oct 23, 2018","0.023695","0.024178","0.024178","0.023340","333.81M","-2.00%"
"Oct 22, 2018","0.024178","0.024566","0.024571","0.023999","274.37M","-1.58%"
"Oct 21, 2018","0.024566","0.024522","0.025024","0.024473","304.89M","0.18%"
"Oct 20, 2018","0.024522","0.024383","0.024660","0.024245","306.08M","0.57%"
"Oct 19, 2018","0.024383","0.024743","0.024862","0.024243","348.40M","-1.45%"
"Oct 18, 2018","0.024743","0.024975","0.025706","0.024383","425.05M","-0.93%"
"Oct 17, 2018","0.024975","0.024993","0.025201","0.024369","328.77M","-0.07%"
"Oct 16, 2018","0.024993","0.025713","0.025721","0.024673","361.58M","-2.84%"
"Oct 15, 2018","0.025724","0.023795","0.027901","0.022909","747.03M","8.11%"
"Oct 14, 2018","0.023795","0.023819","0.024896","0.023548","731.06M","-0.09%"
"Oct 13, 2018","0.023816","0.022795","0.024170","0.022718","740.33M","4.48%"
"Oct 12, 2018","0.022795","0.020966","0.023844","0.020743","841.41M","8.74%"
"Oct 11, 2018","0.020963","0.025543","0.025544","0.020747","1.04B","-17.93%"
"Oct 10, 2018","0.025543","0.026110","0.026111","0.024647","872.44M","-2.17%"
"Oct 09, 2018","0.026110","0.026658","0.026871","0.025358","646.91M","-2.06%"
"Oct 08, 2018","0.026660","0.026925","0.028244","0.026068","860.67M","-0.98%"
"Oct 07, 2018","0.026924","0.023793","0.027580","0.023653","1.02B","13.10%"
"Oct 06, 2018","0.023806","0.023405","0.024461","0.022938","742.38M","1.71%"
"Oct 05, 2018","0.023405","0.022805","0.023571","0.022397","787.96M","2.67%"
"Oct 04, 2018","0.022795","0.021640","0.023579","0.021627","746.31M","5.34%"
"Oct 03, 2018","0.021640","0.022045","0.022045","0.021246","890.85M","-1.84%"
"Oct 02, 2018","0.022045","0.022111","0.022457","0.021821","713.80M","-0.30%"
"Oct 01, 2018","0.022111","0.022197","0.022388","0.021625","869.22M","-0.39%"
"Sep 30, 2018","0.022198","0.022031","0.022715","0.021817","873.54M","0.76%"
"Sep 29, 2018","0.022031","0.021934","0.022230","0.021183","598.60M","0.44%"
"Sep 28, 2018","0.021934","0.022475","0.023058","0.021236","543.01M","-2.41%"
"Sep 27, 2018","0.022475","0.020977","0.022929","0.020639","525.54M","7.14%"
"Sep 26, 2018","0.020977","0.021307","0.021990","0.020322","615.42M","-1.44%"
"Sep 25, 2018","0.021282","0.022041","0.022051","0.020158","538.93M","-3.44%"
"Sep 24, 2018","0.022041","0.023823","0.024183","0.021909","481.81M","-7.48%"
"Sep 23, 2018","0.023823","0.023209","0.024792","0.023088","530.70M","2.65%"
"Sep 22, 2018","0.023208","0.024947","0.025555","0.022356","747.58M","-6.97%"
"Sep 21, 2018","0.024947","0.021319","0.026206","0.021261","1.03B","17.02%"
"Sep 20, 2018","0.021319","0.019703","0.021898","0.019648","718.52M","8.20%"
"Sep 19, 2018","0.019703","0.019261","0.020144","0.018706","756.33M","2.29%"
"Sep 18, 2018","0.019261","0.018381","0.019596","0.018251","819.77M","4.78%"
"Sep 17, 2018","0.018381","0.019951","0.020287","0.018125","973.95M","-7.87%"
"Sep 16, 2018","0.019951","0.019894","0.020125","0.019196","842.59M","0.29%"
"Sep 15, 2018","0.019893","0.019725","0.020440","0.019661","833.59M","0.85%"
"Sep 14, 2018","0.019725","0.019805","0.020675","0.019099","961.09M","-0.37%"
"Sep 13, 2018","0.019799","0.018187","0.020587","0.018187","1.06B","8.86%"
"Sep 12, 2018","0.018188","0.018484","0.018612","0.017068","1.00B","-1.60%"
"Sep 11, 2018","0.018484","0.019232","0.019610","0.017806","877.01M","-4.04%"
"Sep 10, 2018","0.019262","0.019302","0.020220","0.018845","1.02B","-0.21%"
"Sep 09, 2018","0.019302","0.019179","0.020207","0.018804","1.03B","0.64%"
"Sep 08, 2018","0.019179","0.020358","0.020773","0.018752","1.18B","-5.79%"
"Sep 07, 2018","0.020358","0.021598","0.021992","0.020104","940.41M","-5.74%"
"Sep 06, 2018","0.021598","0.021500","0.021796","0.020105","829.70M","0.45%"
"Sep 05, 2018","0.021500","0.025214","0.025496","0.021495","865.12M","-14.73%"
"Sep 04, 2018","0.025214","0.025090","0.025880","0.024999","376.23M","0.50%"
"Sep 03, 2018","0.025089","0.025691","0.025881","0.024419","374.70M","-2.34%"
"Sep 02, 2018","0.025690","0.026696","0.026699","0.024797","474.70M","-3.77%"
"Sep 01, 2018","0.026696","0.025389","0.027258","0.025303","450.42M","5.15%"
"Aug 31, 2018","0.025389","0.024893","0.025675","0.024329","370.48M","2.00%"
"Aug 30, 2018","0.024893","0.025405","0.025888","0.023222","341.84M","-2.29%"
"Aug 29, 2018","0.025476","0.026825","0.027279","0.024625","364.74M","-5.03%"
"Aug 28, 2018","0.026824","0.024526","0.027783","0.024205","427.88M","9.37%"
"Aug 27, 2018","0.024526","0.022777","0.024674","0.022406","269.51M","7.68%"
"Aug 26, 2018","0.022777","0.022415","0.023078","0.021146","242.73M","1.35%"
"Aug 25, 2018","0.022473","0.021424","0.022601","0.021036","208.93M","4.89%"
"Aug 24, 2018","0.021424","0.020686","0.021599","0.020310","240.42M","3.57%"
"Aug 23, 2018","0.020686","0.019421","0.020706","0.019411","238.86M","6.51%"
"Aug 22, 2018","0.019421","0.020898","0.022279","0.019009","500.14M","-7.07%"
"Aug 21, 2018","0.020898","0.020301","0.021177","0.019821","389.96M","2.94%"
"Aug 20, 2018","0.020300","0.022087","0.022586","0.020115","454.73M","-8.09%"
"Aug 19, 2018","0.022087","0.021384","0.022785","0.020724","494.46M","3.29%"
"Aug 18, 2018","0.021384","0.023179","0.024682","0.020219","535.30M","-7.75%"
"Aug 17, 2018","0.023179","0.019379","0.023376","0.019204","561.17M","19.61%"
"Aug 16, 2018","0.019379","0.019112","0.019974","0.018914","309.33M","0.99%"
"Aug 15, 2018","0.019189","0.018545","0.020668","0.018545","327.63M","3.47%"
"Aug 14, 2018","0.018545","0.019026","0.019204","0.016122","252.13M","-2.53%"
"Aug 13, 2018","0.019026","0.022429","0.022782","0.018914","316.01M","-15.17%"
"Aug 12, 2018","0.022429","0.022130","0.023068","0.022025","268.47M","1.35%"
"Aug 11, 2018","0.022130","0.023603","0.023779","0.021722","287.22M","-6.55%"
"Aug 10, 2018","0.023682","0.025598","0.025976","0.023127","414.20M","-7.49%"
"Aug 09, 2018","0.025598","0.024186","0.026364","0.023539","252.44M","5.84%"
"Aug 08, 2018","0.024186","0.027625","0.027700","0.023341","256.13M","-12.68%"
"Aug 07, 2018","0.027699","0.029103","0.029906","0.027422","244.90M","-4.82%"
"Aug 06, 2018","0.029103","0.030287","0.030978","0.028719","265.69M","-3.91%"
"Aug 05, 2018","0.030287","0.028728","0.030575","0.028130","274.14M","5.14%"
"Aug 04, 2018","0.028807","0.030406","0.031087","0.028440","306.29M","-5.26%"
"Aug 03, 2018","0.030406","0.031224","0.031497","0.029229","347.60M","-2.62%"
"Aug 02, 2018","0.031224","0.032500","0.033196","0.030613","404.72M","-3.92%"
"Aug 01, 2018","0.032500","0.033799","0.033901","0.031410","619.60M","-3.85%"
"Jul 31, 2018","0.033799","0.036500","0.036500","0.033303","1.28B","-7.40%"
"Jul 30, 2018","0.036500","0.039103","0.039592","0.035107","1.51B","-6.66%"
"Jul 29, 2018","0.039103","0.036894","0.040793","0.036701","1.36B","5.99%"
"Jul 28, 2018","0.036894","0.036502","0.036898","0.035804","1.09B","1.08%"
"Jul 27, 2018","0.036502","0.035904","0.037191","0.035008","1.18B","1.66%"
"Jul 26, 2018","0.035904","0.037105","0.038398","0.035409","888.96M","-3.24%"
"Jul 25, 2018","0.037105","0.037996","0.039272","0.036122","827.35M","-2.35%"
"Jul 24, 2018","0.037996","0.034006","0.038993","0.032806","1.10B","11.73%"
"Jul 23, 2018","0.034006","0.035104","0.036296","0.034004","1.14B","-3.13%"
"Jul 22, 2018","0.035104","0.035503","0.036491","0.035007","1.24B","-1.12%"
"Jul 21, 2018","0.035503","0.034801","0.036393","0.033706","1.35B","2.02%"
"Jul 20, 2018","0.034801","0.038003","0.038003","0.034407","1.25B","-8.43%"
"Jul 19, 2018","0.038003","0.039603","0.039698","0.037406","1.40B","-4.04%"
"Jul 18, 2018","0.039603","0.039704","0.043500","0.039010","1.23B","-0.25%"
"Jul 17, 2018","0.039704","0.037699","0.040799","0.036006","1.31B","5.32%"
"Jul 16, 2018","0.037699","0.034400","0.037794","0.034002","1.29B","9.59%"
"Jul 15, 2018","0.034400","0.033303","0.035094","0.033002","1.29B","3.29%"
"Jul 14, 2018","0.033303","0.033294","0.033895","0.032597","1.18B","0.03%"
"Jul 13, 2018","0.033294","0.032306","0.034601","0.032213","1.03B","3.06%"
"Jul 12, 2018","0.032306","0.033542","0.033542","0.031207","912.99M","-3.69%"
"Jul 11, 2018","0.033542","0.033362","0.034598","0.032660","563.09M","0.54%"
"Jul 10, 2018","0.033362","0.035626","0.035992","0.032555","275.48M","-6.36%"
"Jul 09, 2018","0.035626","0.037378","0.037459","0.035624","289.89M","-4.69%"
"Jul 08, 2018","0.037378","0.038054","0.038374","0.037232","194.17M","-1.55%"
"Jul 07, 2018","0.037965","0.037405","0.038298","0.035748","365.59M","1.50%"
"Jul 06, 2018","0.037405","0.038395","0.038602","0.035971","379.92M","-2.58%"
"Jul 05, 2018","0.038395","0.039417","0.040300","0.038063","97.18M","-2.59%"
"Jul 04, 2018","0.039417","0.038997","0.040677","0.037898","118.26M","1.08%"
"Jul 03, 2018","0.038997","0.040005","0.041240","0.038787","147.02M","-2.52%"
"Jul 02, 2018","0.040005","0.037575","0.040727","0.037061","163.44M","6.47%"
"Jul 01, 2018","0.037575","0.038121","0.038301","0.036834","125.80M","-1.43%"
"Jun 30, 2018","0.038121","0.037268","0.040005","0.037254","117.47M","2.29%"
"Jun 29, 2018","0.037268","0.036424","0.037721","0.034691","155.32M","2.31%"
"Jun 28, 2018","0.036424","0.039007","0.039764","0.036133","91.65M","-6.66%"
"Jun 27, 2018","0.039022","0.037937","0.039887","0.037277","136.49M","2.85%"
"Jun 26, 2018","0.037942","0.042095","0.042176","0.037854","137.12M","-9.87%"
"Jun 25, 2018","0.042095","0.042006","0.043520","0.040842","206.36M","0.21%"
"Jun 24, 2018","0.042006","0.043856","0.044141","0.037853","274.58M","-4.22%"
"Jun 23, 2018","0.043856","0.042704","0.044556","0.041972","250.50M","2.52%"
"Jun 22, 2018","0.042780","0.048816","0.049193","0.041379","315.30M","-12.35%"
"Jun 21, 2018","0.048809","0.048619","0.049760","0.047151","307.87M","0.40%"
"Jun 20, 2018","0.048616","0.049411","0.049563","0.045102","386.41M","-1.60%"
"Jun 19, 2018","0.049406","0.044727","0.051615","0.044220","362.10M","10.44%"
"Jun 18, 2018","0.044735","0.042184","0.045551","0.041075","261.31M","6.05%"
"Jun 17, 2018","0.042184","0.042922","0.043403","0.042087","271.46M","-1.72%"
"Jun 16, 2018","0.042922","0.042262","0.043393","0.041308","263.33M","1.55%"
